year,country_code,country_name,region,income_group,currency_unit,gdp_usd,population,gdp_per_capita,inflation_rate,unemployment_rate,fdi_pct_gdp,co2_emissions_kt,energy_use_per_capita,renewable_energy_pct,forest_area_pct,electricity_access_pct,life_expectancy,child_mortality,school_enrollment_secondary,health_expenditure_pct_gdp,hospital_beds_per_1000,physicians_per_1000,internet_usage_pct,mobile_subscriptions_per_100,calculated_gdp_per_capita,real_economic_growth_indicator,econ_opportunity_index,co2_emissions_per_capita_tons,co2_intensity_per_million_gdp,green_transition_score,ecological_preservation_index,renewable_energy_efficiency,human_development_composite,healthcare_capacity_index,digital_connectivity_index,health_development_ratio,education_health_ratio,years_since_2000,years_since_century,is_pandemic_period,human_development_index,climate_vulnerability_index,digital_readiness_score,governance_quality_index,global_resilience_score,global_development_resilience_index
2011,SYR,Syrian Arab Republic,Middle East & North Africa,Low income,Syrian pound,64315437939.0108,21081814.0,3050.75445305659,4.75316388885632,8.69699954986572,1.25034153707011,55920.0,943.558841758114,1.79149997234344,2.71241082611774,91.5991821289063,71.27,20.1,74.5183410644531,3.3285625,1.55,,22.5,61.27081563,3050.754453056592,641.8365796746482,1034.4810275058448,2.6525231652266736,0.8694646540855082,1.7914999723278635,0.0363047852379232,0.1898662693897684,0.5783173229854511,0.0,3.712941356492181,3.545771144278606,3.707380152460353,11,11,0,0.7862758196303423,0.488740223003847,0.3167360521,0.5,0.3243317263909647,40.19370714968203
2012,SYR,Syrian Arab Republic,Middle East & North Africa,Low income,Syrian pound,42807315975.5342,20438861.0,2094.40809717989,36.7022953364139,8.80799961090088,,45990.0,726.328879089691,2.17330002784729,2.74508522572564,90.8423156738281,70.55,37.0,77.8703308105469,3.56564736,1.53,,24.3001,63.5064898,2094.408097179887,57.06477150768113,705.7041393862334,2.2501253861455397,1.0743490674884826,2.1733000278239407,0.0404683665617978,0.2992170751314597,0.461428751362316,0.0,3.9283763220814008,1.9067567567567567,2.1046035354201864,12,12,0,0.7387720916748048,0.4877040368660676,0.3331887993333333,0.5,0.2693349236137788,38.044761173520726
2013,SYR,Syrian Arab Republic,Middle East & North Africa,Low income,Syrian pound,20345458470.8427,19578466.0,1039.17530979407,,8.82600021362305,,30530.0,594.357647836148,3.12420010566711,2.77775962533355,90.1388168334961,70.049,45.3,52.5315589904785,,1.52,,26.2,62.77893855,1039.1753097940718,,349.78956775722656,1.5593662956025258,1.5005805862646386,3.1242001056202287,0.0490980317649386,0.5256431236379727,0.326723584607431,,4.0556234909197375,1.5463355408388524,1.1596370638074724,13,13,0,0.6258190858450496,0.4852451006724983,0.3402631285,0.5,0.1591719064533989,31.690494687370823
2014,SYR,Syrian Arab Republic,Middle East & North Africa,Low income,Syrian pound,21239000398.0826,18710711.0,1135.12524447001,,8.7209997177124,,27070.0,577.338723258566,2.70320010185242,2.81043402494146,89.9762573242188,69.821,47.0,,,1.5,1.5513,28.09,75.03589254,1135.1252444700044,,384.3798792408944,1.4467649038029609,1.2745420920300847,2.7032001018179663,0.0462075021329589,0.4682173554192327,0.0,,4.591032804771275,1.4855531914893616,,14,14,0,0.4459697647058823,0.4862159146830152,0.3905696418,0.5,0.2184598090971817,23.691210524702715
2015,SYR,Syrian Arab Republic,Middle East & North Africa,Low income,Syrian pound,16492072144.2125,17997411.0,916.358033064448,,8.71199989318848,,26040.0,,0.606500029563904,2.84310842454937,89.8297729492188,69.908,41.6,,,1.47,,29.97979724,79.52406813,916.35803306445,,310.4604342759085,1.4468747754885412,1.5789404613499776,0.6065000295543278,0.0221415915712,,0.0,,4.8827404582235845,1.6804807692307693,,15,15,0,0.4641275294117647,0.4913759788647168,0.4149792133,0.5,0.1443057824525337,24.430243019228666
2016,SYR,Syrian Arab Republic,Middle East & North Africa,Low income,Syrian pound,12356980638.8143,17465567.0,707.505266723622,,8.72500038146973,,26460.0,,1.17349994182587,2.84310842454937,89.6953430175781,70.315,39.5,,,1.46,1.2874,31.86962727,76.43527339,707.5052667236225,,239.52284959734183,1.5149808763723502,2.1412997862023797,1.173499941800742,0.0307988824637212,,0.0,,4.935548270678598,1.7801265822784809,,16,16,0,0.4726376470588235,0.4899584790840618,0.4141323809833333,0.5,0.0064640795115527,25.000093712964375
2017,SYR,Syrian Arab Republic,Middle East & North Africa,Low income,Syrian pound,16112991411.879,17095669.0,942.518915865706,,8.7519998550415,,29100.0,,0.890500009059906,2.84310842454937,89.5689544677734,70.967,23.5,,,1.4,,34.25340193,89.99935539,942.5189158657084,,318.5931428365937,1.702185506750277,1.805996121772061,0.8905000090438235,0.0268293645344467,,0.0,,5.552282497869307,3.019872340425532,,17,17,0,0.5279689411764705,0.4906659789159768,0.47126486095,0.5,0.0965748435019016,27.79573410395982
2018,SYR,Syrian Arab Republic,Middle East & North Africa,Low income,Syrian pound,21490335085.8366,16945062.0,1268.23584864054,,8.75500011444092,,27910.0,,0.938399970531464,2.84310842454937,86.0,71.779,23.4,,,,,,101.0895154,1268.235848640542,,428.61952135825413,1.6470875113941748,1.2987233511493423,0.9383999705192768,0.0275414889210714,,0.0,,0.0,3.0674786324786325,,18,18,0,0.5314514117647058,0.4905462290122979,0.3369650513333333,0.5,0.1755521061617494,24.631193104586487
2019,SYR,Syrian Arab Republic,Middle East & North Africa,Low income,Syrian pound,22777882165.1115,17070132.0,1334.37059333293,,8.77299976348877,,,,,2.84310842454937,89.3248825073242,72.697,22.2,,,,,,113.5761609,1334.3705933329338,,450.50789231070974,,,,0.0,,0.0,,0.0,3.27463963963964,,19,19,0,0.5389754117647058,0.4928922289386266,0.378587203,0.5,0.502723617672547,24.89919353094105
2020,SYR,Syrian Arab Republic,Middle East & North Africa,Low income,Syrian pound,,17500657.0,,,10.2569999694824,,,,,2.84310842454937,,,22.4,,,,,,95.19786627,,,,,,,0.0,,,,0.0,,,20,20,1,,0.4928922289386266,0.3173262209,0.5,,7.76
2000,TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunisian dinar,21473261837.0176,9708347.0,2211.8350154787,2.96230794738606,14.9399995803833,3.49607083112177,20930.0,752.539026468667,14.2365999221802,4.29872554067971,94.8,73.172,29.9,74.4840469360352,5.04834366,1.73,0.7668,2.750740293,1.227448537,2211.8350154787013,746.6593800386022,572.2389780493352,2.155876793443827,0.974700544279627,14.236599922041435,0.1621970152514231,1.8918088526234007,0.5208056061657296,6.696950958984241,0.1837496162801381,2.4472240802675587,2.491105248696829,0,0,0,0.761206884300681,0.4536616863428502,0.0178451965883333,0.5,0.2686795612116926,38.64537866891985
2001,TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunisian dinar,22066031834.2948,9793915.0,2253.03485218065,1.98333333333338,14.3999996185303,2.04619848570195,21650.0,787.338464750817,14.2217998504639,4.31132852729145,97.3,73.415,27.9,76.4350280761719,5.09929466,1.73,0.793,4.297966035,3.973982589,2253.034852180645,1135.983959082654,593.7268229168307,2.210556248446101,0.981146051205808,14.221799850324365,0.1625879663467955,1.8063133566026048,0.5444366547741146,6.995671351107401,0.4132800768389805,2.63136200716846,2.73960674108143,1,1,0,0.7751885338278379,0.4536671790556116,0.034736438805,0.5,0.2701667869825394,39.46349437758715
2002,TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunisian dinar,23142153759.5836,9871261.0,2344.39690730329,2.72103284850454,14.5500001907349,3.41499293815864,21730.0,791.554189479946,14.5485000610352,4.32393151390319,97.8,73.638,26.1,77.8792114257813,5.37092733,1.71,0.8068,5.252887295,5.818249379,2344.396907303292,861.5834640113784,614.6100256564215,2.201339828822275,0.9389791557754732,14.548500060898592,0.1649255407563646,1.8379664026026596,0.5649867591741554,7.40988173043324,0.5528345886618414,2.8213793103448275,2.983877832405414,2,2,0,0.7867601035874312,0.452818921062654,0.0456586010716666,0.5,0.2831224088880893,40.23558980813228
2003,TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunisian dinar,27453007372.9142,9945282.0,2760.40512203819,2.7125924747435,14.5100002288818,1.9651105311765,21870.0,807.175201266289,14.1281995773315,4.33653450051493,98.4,73.842,24.6,77.3794174194336,5.46378517,1.71,0.8234,6.490845795,19.28081038,2760.4051220381884,1017.626181499752,724.6680514615058,2.1990326669470006,0.796634033675213,14.12819957721895,0.1629994790864894,1.7503262680973488,0.576193824033609,7.6930860123523805,1.118699097073093,3.0017073170731705,3.145504773147707,3,3,0,0.7908527833664837,0.4538381648053839,0.0967235969083333,0.5,0.3231256682368288,40.65914158656357
2004,TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunisian dinar,31183059012.4448,10022278.0,3111.3743813976,3.63228004956626,14.2299995422363,1.89893981037043,22830.0,844.392163138959,13.9223003387451,4.34913748712667,99.0,74.034,23.2,81.4726867675781,5.45323801,2.05,1.33,8.528817752,37.2739149,3111.3743813976025,856.5898936589806,824.8022336964824,2.2779252381544395,0.7321283005265394,13.92230033864317,0.1622776224550579,1.6487955415159332,0.6037811193066402,14.868253434264998,1.7829818481567818,3.1911206896551727,3.5117537399818146,4,4,0,0.8097259839800665,0.4543214054353205,0.16689047176,0.5,0.3445156704621766,41.8019966713756
2005,TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunisian dinar,32273007553.5687,10106778.0,3193.20435786446,2.01778641357149,12.8699998855591,2.20839302342535,23140.0,822.658319001367,14.1789999008179,4.36174047373841,99.3,74.217,22.0,84.6193008422852,5.3973608,1.76,0.9322,9.655086542,56.20713084,3193.204357864465,1582.5284263920062,890.097214152061,2.2895526150866283,0.7170078574669814,14.178999900716237,0.1642413934333958,1.723558806045981,0.6264894885299344,8.8552987384576,2.3295594273117763,3.3735,3.8463318564675086,5,5,0,0.8247802810148352,0.4536481490636092,0.2356325355099999,0.5,0.3508249225296946,42.63050299170939
2006,TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunisian dinar,34377310293.0128,10201211.0,3369.92444259929,3.22525337438917,12.5100002288818,9.4245566770682,24070.0,857.910399069287,14.3218002319336,4.37434346035015,99.4,74.391,21.0,86.7613525390625,5.38218164,1.98,,12.98640865,71.94287856,3369.924442599296,1044.8557218353487,952.7775266409236,2.359523785950511,0.7001711243503606,14.321800231833324,0.1655433293665819,1.669381819764716,0.644008677498981,0.0,3.056598796763297,3.542428571428572,4.131492978050594,6,6,0,0.8358245810259652,0.4532596407692905,0.30474163845,0.5,0.3613241011592298,43.52788517791095
2007,TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunisian dinar,38914078351.8027,10304729.0,3776.33204636461,2.9669443247735,12.3599996566772,3.89407923347639,24520.0,877.150384061531,14.3235998153687,4.3869464469619,99.4,74.558,20.2,90.5589294433594,5.42856932,1.76,1.0242,17.1,76.10701148,3776.3320463646055,1272.8017896503331,1074.1401362971185,2.379490038020408,0.6301061476601593,14.323599815278447,0.166030708919725,1.6329696795029756,0.6661067815741122,9.78549562767744,3.607533639909682,3.690990099009901,4.4831153189781885,7,7,0,0.8516449377513213,0.4532236343441734,0.3391900382666666,0.5,0.3874357115520774,44.795916236263885
2008,TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunisian dinar,44860969077.1853,10414425.0,4307.58002263066,4.34502807623041,12.4399995803833,5.79718858061887,24790.0,905.178922504123,14.6110000610352,4.39954943357364,99.4,74.72,19.4,92.3883972167969,5.41714668,2.0,1.1074,27.53,82.59848616,4307.580022630659,991.381401237748,1221.3022896637049,2.3803522518045885,0.552596176809014,14.611000060954462,0.1681698640536678,1.6141560190790512,0.6810228687394753,11.997896466864,4.768580841282656,3.8515463917525774,4.762288516329738,8,8,0,0.8609511225801357,0.4524736262634779,0.4129782871999999,0.5,0.4254956206167822,46.44623150835344
2009,TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunisian dinar,43454935940.1614,10525691.0,4128.46395929364,3.66490330642925,13.289999961853,3.50994616498646,25090.0,870.045776567068,16.0718994140625,4.41215242018538,99.5,74.88,18.9,90.5986785888672,5.67045975,2.09,,34.07,93.07724507,4128.463959293636,1126.4864620169317,1132.4681792365757,2.383691484008033,0.5773797488632729,16.071899413969703,0.1768821912896411,1.8472475640853352,0.68003097643653,0.0,5.631289141515378,3.961904761904762,4.793580877717842,9,9,0,0.8573162275785557,0.4487898704143803,0.4806074835666666,0.5,0.4285906178747676,47.111801814583245
2010,TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunisian dinar,46206331261.1019,10635245.0,4344.64192043549,3.33897963601065,13.0500001907349,2.8881273586163,27440.0,966.760145158856,12.6063003540039,4.42475540679712,99.5,75.041,18.4,90.1861877441406,5.88395596,2.09,1.222,36.8,104.5035356,4344.641920435486,1301.1885048889924,1202.6762347951535,2.580100411415064,0.5938580114690895,12.606300353929036,0.1571024991517278,1.303973939878589,0.6841319301606062,15.027505842720798,6.201395093106067,4.078315217391305,4.901423246964163,10,10,0,0.8582300666144875,0.4574223605979974,0.5323451186666666,0.5,0.4300257655584344,47.215798838250166
2011,TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunisian dinar,48122838144.5183,10741872.0,4479.93032727613,3.24002842009523,18.3299999237061,0.899086646301164,25720.0,913.570744466141,13.2410001754761,4.4346035015448,99.5,75.206,18.0,91.8214111328125,6.43202877,2.09,,39.1,115.321117,4479.930327276131,1382.6824170710383,1046.381440997773,2.3943685048565087,0.5344655675286637,13.241000175405333,0.1613671732223661,1.4493677972594976,0.695215423472075,0.0,6.714950241587796,4.178111111111111,5.101189507378472,11,11,0,0.865586892032399,0.4558109908074477,0.5799037233333332,0.5,0.4493885538718617,48.06694743447586
2012,TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunisian dinar,47311196335.2884,10846993.0,4361.68773551236,4.61184432206646,17.6299991607666,3.28520360754755,26680.0,944.421278782055,12.9996995925903,4.44445159629248,99.5,75.376,17.7,,6.6064229,2.12,,41.4416,118.4095753,4361.687735512358,945.7577990312536,1038.7915884028178,2.4596678544920234,0.5639257103312765,12.999699592516992,0.1602451296921705,1.3764725429900286,0.0,0.0,7.005056927500648,4.258531073446328,,12,12,0,0.5642262352941176,0.4563896220277931,0.6019065843333333,0.5,0.4453447052123897,34.60142430540294
2013,TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunisian dinar,48683848563.8515,10952949.0,4444.81651141181,5.31623531326693,15.9300003051758,2.17448417373066,26770.0,950.674471322746,13.1653995513916,4.45429969104016,99.7,75.552,17.5,90.0758666992188,6.85662031,2.12,,43.8,116.0633787,4444.816511411813,836.0834781559704,1113.6428813341631,2.444090628012602,0.5498743585337074,13.165399551319208,0.161620503541185,1.3848483312141089,0.6959614960479023,0.0,7.129920046578362,4.317257142857144,5.147192382812503,13,13,0,0.8628198895191866,0.4559507518939205,0.605877929,0.5,0.453224904688338,48.534610899131806
2014,TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunisian dinar,50271342086.4222,11063195.0,4544.01663230398,4.62555099534024,15.0570001602173,2.03844656029984,28830.0,950.491245973699,12.8559999465942,4.46414778578785,99.8,75.734,17.3,87.663818359375,6.80739641,2.18,1.2769,46.16,129.1094051,4544.0166323039775,982.3730485041898,1171.0371822805787,2.605937977229905,0.5734877726247674,12.855999946520472,0.1600631997693481,1.352563740176723,0.6899024238551826,18.949354557525226,7.719902939426115,4.377687861271676,5.067272737536127,14,14,0,0.8562267182329963,0.4566996306690448,0.6611646836666667,0.5,0.4517857870641515,48.45333340433529
2015,TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunisian dinar,45780069046.659,11179951.0,4094.83628744518,4.437371273215,15.1599998474121,2.11996597853762,29670.0,,12.4969997406006,4.47399588053553,99.9,75.922,17.2,88.2257537841797,6.62154102,2.18,1.3108,46.49999434,130.5540392,4094.836287445177,922.806778004482,1051.6880635268535,2.6538577852443184,0.6480986293349704,12.496999740519607,0.1581606569689155,,0.6946671146395803,18.921344812454883,7.79150953529811,4.414069767441861,5.12940428977789,15,15,0,0.859140987487793,0.4575725109471596,0.6676801023666666,0.5,0.4318395156134833,48.387193701920566
2016,TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunisian dinar,44360775649.1664,11303942.0,3924.36334591653,3.62939937384383,15.5600004196167,1.40342334652951,28990.0,,12.3945999145508,4.48384397528321,100.0,76.115,17.1,92.8657989501953,6.60998964,2.18,1.2834,49.59999484,126.3459615,3924.3633459165294,1081.2707397809213,994.8655867490759,2.564592068855272,0.6535052549412482,12.3945999144698,0.1578580553248521,,0.7153749956430495,18.49350833466768,7.916286401119427,4.451169590643274,5.430748476619607,16,16,0,0.8755324306532916,0.457803890275415,0.6691531792,0.5,0.4347396129013294,49.37702702528875
2017,TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunisian dinar,42163974956.4834,11433438.0,3687.77746085503,5.30884839565841,15.3299999237061,1.92329229793668,29890.0,,11.8222999572754,4.4936920700309,100.0,76.31,17.1,,6.84927845,2.18,1.3025,55.50015506,125.3697596,3687.777460855029,694.6473483535344,941.8757799716096,2.6142617819766896,0.7088990075259478,11.822299957191593,0.1545091830222637,,0.0,19.448183694852503,8.341487335982068,4.462573099415205,,17,17,0,0.5698323529411766,0.4592100199317342,0.6953999739666666,0.5,0.4290173091892587,36.02314214488601
2018,TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunisian dinar,42570270107.1147,11565203.0,3680.89259713943,7.3075917603165,15.460000038147,2.32308345366815,29980.0,,11.8867998123169,4.50354016477858,99.8,76.505,17.0,,6.82099104,,,64.19081023,127.7071968,3680.892597139428,503.70802281653545,936.1563775066957,2.592258864803324,0.7042473520737536,11.886799812233187,0.15526962878945,,0.0,0.0,9.054075565619089,4.500294117647059,,18,18,0,0.5709194117647058,0.4590241500572612,0.74664470715,0.5,0.443640605018141,36.93657481631469
2019,TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunisian dinar,41804581484.3655,11694721.0,3574.65402418454,6.72007532863804,15.1300001144409,1.93800159913966,,,,4.51338825952626,100.0,76.699,16.9,,6.95845938,,,66.6999983,126.3052836,3574.6540241845446,531.9366003162075,918.9979634572221,,,,0.0,,0.0,0.0,9.178541388151505,4.538402366863906,,19,19,0,0.5720025882352942,0.4887165293511843,0.7545176035,0.5,0.6233915028650403,36.062000144314176
2020,TUN,Tunisia,Middle East & North Africa,Lower middle income,Tunisian dinar,41620349986.3089,11818618.0,3521.59194808639,5.63415115897623,16.5919990539551,1.42279449918732,,,,4.52323635427395,,,16.6,,,,,,125.6733718,3521.591948086392,625.0439238705643,864.5491239935131,,,,0.0,,,,0.0,,,20,20,1,,0.4886919091143151,0.4189112393333333,0.5,,9.396477584425918
2000,YEM,Yemen,Middle East & North Africa,Low income,Yemeni rial,9652436179.64605,17409071.0,554.448665276054,4.58999999999981,11.5579996109009,0.0662994282572368,13890.0,272.66147630738,1.15129995346069,1.03983180862549,49.1803512573242,60.683,95.0,,4.66606522,0.59,,0.082500387,0.184053464,554.4486652760535,120.79491618215184,163.08724809450962,0.7978599202680027,1.4390149534777177,1.1512999534441226,0.0111572545623483,0.4222451844142415,0.0,0.0,0.0123225330223499,0.6387684210526315,,0,0,0,0.2520928235294117,0.4945221705947845,0.0010260134816666,0.5,0.1109257849492155,13.303834412844571
2001,YEM,Yemen,Middle East & North Africa,Low income,Yemeni rial,9861560094.74009,17918369.0,550.360364536532,11.9115912929855,11.71399974823,1.57318921559631,15080.0,293.822110706616,1.07039999961853,1.03983180862549,50.3606414794922,61.216,90.3,47.1722106933594,4.94515133,0.59,,0.090802459,0.825058168,550.3603645365317,46.20376497140464,160.8031472224571,0.8415944553882108,1.5291698123954338,1.0703999996021618,0.01075811416192,0.3643020591759801,0.0479800693896942,0.0,0.0273710267385852,0.6779180509413067,0.5223943598378671,1,1,0,0.4253404129351449,0.4947244204793899,0.0032042061883333,0.5,0.0896331994711477,21.26326726530516
